Fecha;Precio pollo a pie;Peso promedio pollo (kg/unid.);Precio pollo en granja;Precio pollo en cd (Acopio);Precio pollo en minoristas;Precio gallina negra;Precio gallina colorada;Precio gallina reproductora;Precio huevo rosado
2023-09-28 00:00:00;4.12;2.76;3.96;4.12;8.51;13.43;12.23;5.3;8.6
2023-09-29 00:00:00;4.12;2.77;3.96;4.12;7.89;13.43;12.23;5.3;8.59
2023-09-30 00:00:00;4.12;2.77;3.96;4.12;7.89;13.43;12.23;5.3;8.59
2023-10-01 00:00:00;4.12;2.77;3.96;4.12;7.89;13.43;12.23;5.3;8.59
2023-10-02 00:00:00;4.12;2.75;3.94;4.12;7.8;13.43;12.23;5.35;8.61
2023-10-03 00:00:00;4.12;2.73;3.95;4.12;8;13.43;12.23;5.23;8.45
2023-10-04 00:00:00;4.42;2.73;4.25;4.42;8.12;13.43;12.23;5.23;8.45
2023-10-05 00:00:00;4.72;2.77;4.55;4.72;7.94;13.43;12.23;5.4;8.43
2023-10-06 00:00:00;4.72;2.72;4.56;4.72;8.35;13.43;12.23;5.4;8.43
2023-10-07 00:00:00;4.72;2.72;4.56;4.72;8.35;13.43;12.23;5.4;8.43
2023-10-08 00:00:00;4.72;2.72;4.56;4.72;8.35;13.43;12.23;5.4;8.43
2023-10-09 00:00:00;4.5;2.74;4.33;4.5;8.23;13.43;12.23;5.31;8.44
2023-10-10 00:00:00;5.42;2.69;5.26;5.42;8.23;13.43;11.57;5.83;8.35
2023-10-11 00:00:00;5.42;2.7;5.26;5.42;8.92;13.43;11.57;6.13;8.23
2023-10-12 00:00:00;5.82;2.73;5.66;5.82;8.92;13.43;11.57;6.13;8.21
2023-10-13 00:00:00;5.82;2.71;5.65;5.82;9.25;13.43;11.57;6.25;8.2
2023-10-14 00:00:00;5.82;2.71;5.65;5.82;9.25;13.43;11.57;6.25;8.2
2023-10-15 00:00:00;5.82;2.71;5.65;5.82;9.25;13.43;11.57;6.25;8.2
2023-10-16 00:00:00;5.82;2.7;5.64;5.82;9.38;13.43;11.57;6.53;8.25
2023-10-17 00:00:00;5.82;2.7;5.64;5.82;9.12;13.43;11.57;6.45;8.18
2023-10-18 00:00:00;5.82;2.7;5.65;5.82;9.16;13.43;11.57;6.57;8.15
2023-10-19 00:00:00;5.82;2.71;5.65;5.82;9.26;13.43;11.57;6.57;8.15
2023-10-20 00:00:00;5.82;2.7;5.64;5.82;9.27;13.43;11.57;6.53;8.16
2023-10-21 00:00:00;5.82;2.7;5.64;5.82;9.27;13.43;11.57;6.53;8.16
2023-10-22 00:00:00;5.82;2.7;5.64;5.82;9.27;13.43;11.57;6.53;8.16
2023-10-23 00:00:00;5.82;2.7;5.64;5.82;9.19;13.43;11.57;6.57;8.16
2023-10-24 00:00:00;5.82;2.7;5.65;5.82;9.18;13.43;11.57;6.57;8
2023-10-25 00:00:00;5.82;2.71;5.64;5.82;9.16;13.43;11.57;6.6;7.95
2023-10-26 00:00:00;5.82;2.76;5.55;5.82;9.18;13.43;10.65;6.57;7.95
2023-10-27 00:00:00;5.32;2.72;5.15;5.32;8.9;13.43;10.65;6.57;7.95
2023-10-28 00:00:00;5.32;2.72;5.15;5.32;8.9;13.43;10.65;6.57;7.95
2023-10-29 00:00:00;5.32;2.72;5.15;5.32;8.9;13.43;10.65;6.57;7.95
2023-10-30 00:00:00;5.32;2.73;5.12;5.32;8.75;13.43;10.4;6.57;7.96
2023-10-31 00:00:00;5.72;2.73;5.53;5.72;8.75;13.43;10.4;6.57;7.95
2023-11-01 00:00:00;5.54;2.73;5.34;5.54;8.8;13.43;10.53;6.57;7.95
2023-11-02 00:00:00;5.72;2.73;5.52;5.72;8.8;13.43;10.4;6.57;7.6
2023-11-03 00:00:00;5.62;2.73;5.52;5.62;9.01;13.43;10.4;6.57;7.63
2023-11-04 00:00:00;5.62;2.73;5.52;5.62;9.01;13.43;10.4;6.57;7.63
2023-11-05 00:00:00;5.62;2.73;5.52;5.62;9.01;13.43;10.4;6.57;7.63
2023-11-06 00:00:00;5.62;2.72;5.52;5.62;9.01;13.43;9.9;6.23;7.61
2023-11-07 00:00:00;5.62;2.72;5.42;5.62;9.01;13.43;9.9;6.35;7.6
2023-11-08 00:00:00;5.62;2.71;5.41;5.62;8.89;13.43;9.4;6.35;7.6
2023-11-09 00:00:00;5.62;2.71;5.41;5.62;8.97;13.43;8.9;6.12;7.6
2023-11-10 00:00:00;5.62;2.69;5.41;5.62;9.04;13.43;8.9;6.23;7.6
2023-11-11 00:00:00;5.62;2.69;5.41;5.62;9.04;13.43;8.9;6.23;7.6
2023-11-12 00:00:00;5.62;2.69;5.41;5.62;9.04;13.43;8.9;6.23;7.6
2023-11-13 00:00:00;5.62;2.66;5.42;5.62;9.05;13.43;8.9;5.98;7.6
2023-11-14 00:00:00;5.62;2.71;5.4;5.62;8.99;13.43;8.9;5.73;7.63
2023-11-15 00:00:00;5.62;2.71;5.38;5.62;9.05;13.43;8.9;5.57;7.65
2023-11-16 00:00:00;5.82;2.7;5.56;5.82;9.05;13.43;8.9;5.57;7.65
2023-11-17 00:00:00;5.82;2.65;5.66;5.82;9.12;13.43;8.9;5.53;7.64
2023-11-18 00:00:00;5.82;2.65;5.66;5.82;9.12;13.43;8.9;5.53;7.64
2023-11-19 00:00:00;5.82;2.65;5.66;5.82;9.12;13.43;8.9;5.53;7.64
2023-11-20 00:00:00;5.82;2.62;5.66;5.82;9.12;13.43;8.9;5.4;7.64
2023-11-21 00:00:00;6.02;2.62;5.85;6.02;9.1;13.43;8.9;5.3;7.63
2023-11-22 00:00:00;6.02;2.58;5.85;6.02;9.47;13.43;7.9;5.4;7.6
2023-11-23 00:00:00;6.02;2.57;5.85;6.02;9.24;13.43;7.9;5.4;7.6
2023-11-24 00:00:00;6.32;2.62;6.16;6.32;9.82;13.43;7.9;5.23;7.58
2023-11-25 00:00:00;6.32;2.62;6.16;6.32;9.82;13.43;7.9;5.23;7.58
2023-11-26 00:00:00;6.32;2.62;6.16;6.32;9.82;13.43;7.9;5.23;7.58
2023-11-27 00:00:00;6.32;2.61;6.15;6.32;9.97;13.43;8.15;5.57;7.6
2023-11-28 00:00:00;6.32;2.63;6.15;6.32;9.75;13.43;7.9;5.57;7.55
2023-11-29 00:00:00;6.62;2.62;6.45;6.62;10.09;13.43;7.9;5.73;7.5
2023-11-30 00:00:00;6.62;2.64;6.45;6.62;9.96;13.43;7.9;5.73;7.48
2023-12-01 00:00:00;6.62;2.62;6.46;6.62;10.13;13.43;7.3;5.85;7.45
2023-12-02 00:00:00;6.62;2.62;6.46;6.62;10.13;13.43;7.3;5.85;7.45
2023-12-03 00:00:00;6.62;2.62;6.46;6.62;10.13;13.43;7.3;5.85;7.45
2023-12-04 00:00:00;6.62;2.6;6.44;6.62;9.92;13.43;7.75;6.4;7.5
2023-12-05 00:00:00;6.62;2.63;6.45;6.62;10.05;13.43;7.57;6.93;7.3
2023-12-06 00:00:00;7.02;2.62;6.84;7.02;10.5;13.43;7.37;7.78;7.28
2023-12-07 00:00:00;6.72;2.62;6.55;6.72;10.18;13.43;7.41;6.74;7.34
2023-12-08 00:00:00;6.75;2.62;6.58;6.75;10.21;13.43;7.47;7.04;7.29
2023-12-09 00:00:00;6.75;2.62;6.58;6.75;10.21;13.43;7.47;7.04;7.29
2023-12-10 00:00:00;6.75;2.62;6.58;6.75;10.21;13.43;7.47;7.04;7.29
2023-12-11 00:00:00;7.02;2.6;6.87;7.02;10.69;13.43;7.47;9.4;7.29
2023-12-12 00:00:00;7.02;2.61;6.87;7.02;10.69;13.43;7.37;9.4;6.7
2023-12-13 00:00:00;7.02;2.62;6.87;7.02;10.69;13.43;7.37;9.13;6.85
2023-12-14 00:00:00;7.02;2.61;6.87;7.02;10.69;13.43;7.37;9.31;6.77
2023-12-15 00:00:00;7.02;2.66;6.86;7.02;10.64;13.43;7.37;8.95;6.8
2023-12-16 00:00:00;7.02;2.66;6.86;7.02;10.64;13.43;7.37;8.95;6.8
2023-12-17 00:00:00;7.02;2.66;6.86;7.02;10.64;13.43;7.37;8.95;6.8
2023-12-18 00:00:00;6.87;2.63;7.02;6.87;10.64;13.43;7.4;8.95;6.73
2023-12-19 00:00:00;7.32;2.65;7.17;7.32;10.73;13.43;7.4;8.6;6.73
2023-12-20 00:00:00;7.32;2.63;7.18;7.32;11.18;13.43;7.4;8.6;6.68
2023-12-21 00:00:00;7.32;2.62;7.17;7.32;10.8;13.43;7.4;8.6;6.68
2023-12-22 00:00:00;7.32;2.62;7.19;7.32;10.85;13.43;7.4;8.4;6.53
2023-12-23 00:00:00;7.32;2.62;7.19;7.32;10.85;13.43;7.4;8.4;6.53
2023-12-24 00:00:00;7.32;2.62;7.19;7.32;10.85;13.43;7.4;8.4;6.53
2023-12-25 00:00:00;7.32;2.63;7.18;7.32;10.96;13.43;7.4;8.55;6.65
2023-12-26 00:00:00;7.32;2.62;7.18;7.32;11.18;13.43;7.4;8.53;6.63
2023-12-27 00:00:00;7.32;2.68;7.19;7.32;11.09;13.43;6.65;8.4;6.4
2023-12-28 00:00:00;7.32;2.7;7.19;7.32;11.09;13.43;6.65;8.4;6.4
2023-12-29 00:00:00;7.32;2.69;7.19;7.32;11.11;13.43;6.7;8.4;6.3
2023-12-30 00:00:00;7.32;2.69;7.19;7.32;11.11;13.43;6.7;8.4;6.3
2023-12-31 00:00:00;7.32;2.69;7.19;7.32;11.11;13.43;6.7;8.4;6.3
2024-01-01 00:00:00;7.32;2.69;7.19;7.32;11.1;13.43;6.67;8.4;6.37
2024-01-02 00:00:00;7.32;2.69;7.19;7.32;11.1;13.43;6.67;8.4;6.37
2024-01-03 00:00:00;7.42;2.68;7.18;7.42;10.33;13.43;6.75;8.4;6.2
2024-01-04 00:00:00;7.42;2.68;7.17;7.42;10.33;13.43;6.75;8.9;6.15
2024-01-05 00:00:00;7.42;2.66;7.18;7.42;10.88;13.43;6.75;8.43;6.13
2024-01-06 00:00:00;7.42;2.66;7.18;7.42;10.88;13.43;6.75;8.43;6.13
2024-01-07 00:00:00;7.42;2.66;7.18;7.42;10.88;13.43;6.75;8.43;6.13
2024-01-08 00:00:00;6.82;2.69;6.56;6.82;10.55;13.43;7.1;8.6;6.16
2024-01-09 00:00:00;6.82;2.69;6.56;6.82;10.52;13.43;6.84;8.6;6.2
2024-01-10 00:00:00;6.82;2.71;6.56;6.82;10.71;13.43;7.1;8.6;6.25
2024-01-11 00:00:00;6.82;2.71;6.57;6.82;10.71;13.43;7.1;8.6;6.25
2024-01-12 00:00:00;6.82;2.72;6.55;6.82;10.58;13.43;7.1;8.6;6.15
2024-01-13 00:00:00;6.82;2.72;6.55;6.82;10.58;13.43;7.1;8.6;6.15
2024-01-14 00:00:00;6.82;2.72;6.55;6.82;10.58;13.43;7.1;8.6;6.15
2024-01-15 00:00:00;6.42;2.72;6.12;6.42;10.09;13.43;8.5;8.6;6.21
2024-01-16 00:00:00;6.42;2.71;6.13;6.42;10.46;13.43;7.45;8.6;6.13
2024-01-17 00:00:00;6.42;2.71;6.14;6.42;10;13.43;8.5;8.77;6.08
2024-01-18 00:00:00;6.42;2.72;6.15;6.42;10.22;13.43;8.5;9.6;6.08
2024-01-19 00:00:00;6.42;2.72;6.14;6.42;10;13.43;8.5;9.23;6.05
2024-01-20 00:00:00;6.42;2.72;6.14;6.42;10;13.43;8.5;9.23;6.05
2024-01-21 00:00:00;6.42;2.72;6.14;6.42;10;13.43;8.5;9.23;6.05
2024-01-22 00:00:00;6.42;2.71;6.12;6.42;9.94;13.43;8.6;9.23;6.08
2024-01-23 00:00:00;6.32;2.66;6.12;6.32;9.98;13.43;8.53;9.27;6.05
2024-01-24 00:00:00;6.32;2.68;6.11;6.32;9.92;13.43;8.6;9.25;6.05
2024-01-25 00:00:00;6.32;2.65;6.1;6.32;9.95;13.43;8.6;9.25;6.05
2024-01-26 00:00:00;6.32;2.64;6.09;6.32;9.95;13.43;8.6;9.35;6.05
2024-01-27 00:00:00;6.32;2.64;6.09;6.32;9.95;13.43;8.6;9.35;6.05
2024-01-28 00:00:00;6.32;2.64;6.09;6.32;9.95;13.43;8.6;9.35;6.05
2024-01-29 00:00:00;6.62;2.6;6.38;6.62;10.2;13.43;8.6;8.9;6.05
2024-01-30 00:00:00;6.62;2.59;6.39;6.62;10.02;13.43;8.6;8.9;6.15
2024-01-31 00:00:00;6.62;2.61;6.39;6.62;10.24;13.43;8.6;8.9;6.2
2024-02-01 00:00:00;6.62;2.63;6.4;6.62;10.13;13.43;8.6;8.9;6.2
2024-02-02 00:00:00;6.62;2.64;6.4;6.62;10.15;13.43;8.6;8.77;6.2
2024-02-03 00:00:00;6.62;2.64;6.4;6.62;10.15;13.43;8.6;8.77;6.2
2024-02-04 00:00:00;6.62;2.64;6.4;6.62;10.15;13.43;8.6;8.77;6.2
2024-02-05 00:00:00;6.92;2.62;6.68;6.92;10.52;13.43;8.6;8.6;6.19
2024-02-06 00:00:00;6.92;2.6;6.68;6.92;10.3;13.43;8.6;8.4;6.5
2024-02-07 00:00:00;6.92;2.63;6.69;6.92;10.55;13.43;8.6;8.4;6.6
2024-02-08 00:00:00;6.92;2.59;6.68;6.92;10.41;13.43;8.6;8.4;6.7
2024-02-09 00:00:00;6.92;2.55;6.67;6.92;10.6;13.43;8.6;8;6.78
2024-02-10 00:00:00;6.92;2.55;6.67;6.92;10.6;13.43;8.6;8;6.78
2024-02-11 00:00:00;6.92;2.55;6.67;6.92;10.6;13.43;8.6;8;6.78
2024-02-12 00:00:00;7.22;2.55;6.97;7.22;11.08;13.43;8.6;8.03;7.05
2024-02-13 00:00:00;7.22;2.53;6.98;7.22;10.74;13.43;8.6;8.15;7.25
2024-02-14 00:00:00;7.22;2.53;6.98;7.22;11.16;13.43;8.6;8.03;7.3
2024-02-15 00:00:00;7.22;2.56;6.99;7.22;10.95;13.43;8.6;8.15;7.3
2024-02-16 00:00:00;7.22;2.55;7;7.22;11.13;13.43;8.6;7.75;7.3
2024-02-17 00:00:00;7.22;2.55;7;7.22;11.13;13.43;8.6;7.75;7.3
2024-02-18 00:00:00;7.22;2.55;7;7.22;11.13;13.43;8.6;7.75;7.3
2024-02-19 00:00:00;7.22;2.54;6.99;7.22;11.14;13.43;8.6;8.02;7.29
2024-02-20 00:00:00;7.52;2.48;7.21;7.52;11.14;13.43;9.3;7.9;7.35
2024-02-21 00:00:00;7.52;2.47;7.22;7.52;11.53;13.43;9.3;8.15;7.38
2024-02-22 00:00:00;7.52;2.43;7.22;7.52;11.33;13.43;9.3;8.15;7.4
2024-02-23 00:00:00;7.52;2.48;7.22;7.52;11.85;13.43;9.3;8.27;7.45
2024-02-24 00:00:00;7.52;2.48;7.22;7.52;11.85;13.43;9.3;8.27;7.45
2024-02-25 00:00:00;7.52;2.48;7.22;7.52;11.85;13.43;9.3;8.27;7.45
2024-02-26 00:00:00;7.72;2.5;7.42;7.72;12.17;13.43;9.65;8.27;7.39
2024-02-27 00:00:00;7.75;2.5;7.43;7.75;11.85;13.43;9.65;8.27;7.75
2024-02-28 00:00:00;7.75;2.51;7.43;7.75;12.21;13.43;9.65;8.27;7.8
2024-02-29 00:00:00;7.75;2.49;7.42;7.75;12.08;13.43;9.65;8.27;7.93
2024-03-01 00:00:00;7.75;2.55;7.43;7.75;12.19;13.43;9.65;8.15;7.93
2024-03-02 00:00:00;7.75;2.55;7.43;7.75;12.19;13.43;9.65;8.15;7.93
2024-03-03 00:00:00;7.75;2.55;7.43;7.75;12.19;13.43;9.65;8.15;7.93
2024-03-04 00:00:00;7.75;2.56;7.44;7.75;12.19;13.43;11;8.27;7.85
2024-03-05 00:00:00;7.85;2.52;7.43;7.85;12.2;13.43;11;8.27;8.08
2024-03-06 00:00:00;7.85;2.54;7.42;7.85;12.25;13.43;11;8.27;8.13
2024-03-07 00:00:00;7.85;2.55;7.42;7.85;12.22;13.43;11;8.27;8.2
2024-03-08 00:00:00;7.85;2.53;7.41;7.85;12.17;13.43;11;8.27;8.25
2024-03-09 00:00:00;7.85;2.53;7.41;7.85;12.17;13.43;11;8.27;8.25
2024-03-10 00:00:00;7.85;2.53;7.41;7.85;12.17;13.43;11;8.27;8.25
2024-03-11 00:00:00;7.85;2.56;7.42;7.85;12.18;13.43;11;8.27;8.3
2024-03-12 00:00:00;7.85;2.63;7.41;7.85;12.2;13.43;12;8.03;8.38
2024-03-13 00:00:00;7.85;2.69;7.41;7.85;12.11;13.43;12.1;8.03;8.39
2024-03-14 00:00:00;7.85;2.65;7.42;7.85;12.15;13.43;12.1;8.03;8.43
2024-03-15 00:00:00;7.85;2.63;7.42;7.85;12.08;13.43;12.1;7.9;8.44
2024-03-16 00:00:00;7.85;2.63;7.42;7.85;12.08;13.43;12.1;7.9;8.44
2024-03-17 00:00:00;7.85;2.63;7.42;7.85;12.08;13.43;12.1;7.9;8.44
2024-03-18 00:00:00;7.8;2.6;7.41;7.8;12.01;13.43;12.1;8.15;8.5
2024-03-19 00:00:00;7.8;2.58;7.41;7.8;12.01;13.43;12.1;8.03;8.5
2024-03-20 00:00:00;7.8;2.62;7.41;7.8;11.9;13.43;12.1;7.77;8.5
2024-03-21 00:00:00;7.8;2.61;7.41;7.8;12;13.43;12.1;7.88;8.48
2024-03-22 00:00:00;7.7;2.6;7.37;7.7;11.97;13.43;12.1;7.77;8.49
2024-03-23 00:00:00;7.7;2.6;7.37;7.7;11.97;13.43;12.1;7.77;8.49
2024-03-24 00:00:00;7.7;2.6;7.37;7.7;11.97;13.43;12.1;7.77;8.49
2024-03-25 00:00:00;7.1;2.6;6.84;7.1;11.96;13.43;11.35;7.9;8.49
2024-03-26 00:00:00;7.1;2.55;6.83;7.1;11.9;13.43;11.35;7.77;8.43
2024-03-27 00:00:00;7.42;2.59;7.11;7.42;11.91;13.43;11.72;7.83;8.45
2024-03-28 00:00:00;7.3;2.58;7.01;7.3;11.93;13.43;11.6;7.81;8.43
2024-03-29 00:00:00;7.1;2.57;6.83;7.1;11.94;13.43;11.35;7.83;8.43
2024-03-30 00:00:00;7.1;2.57;6.83;7.1;11.94;13.43;11.35;7.83;8.43
2024-03-31 00:00:00;7.1;2.57;6.83;7.1;11.94;13.43;11.35;7.83;8.43
2024-04-01 00:00:00;7;2.63;6.71;7;11.95;13.43;11.35;7.75;8.43
2024-04-02 00:00:00;6.9;2.63;6.71;6.9;11.95;13.43;11.35;7.75;8.38
2024-04-03 00:00:00;6.9;2.69;6.71;6.9;10.96;13.43;11.35;8.15;8.38
2024-04-04 00:00:00;6.9;2.69;6.7;6.9;11.46;13.43;11.35;7.93;8.38
2024-04-05 00:00:00;6.9;2.66;6.65;6.9;10.87;13.43;11.35;7.93;8.44
2024-04-06 00:00:00;6.9;2.66;6.65;6.9;10.87;13.43;11.35;7.93;8.44
2024-04-07 00:00:00;6.9;2.66;6.65;6.9;10.87;13.43;11.35;7.93;8.44
2024-04-08 00:00:00;6.8;2.64;6.54;6.8;10.79;13.43;12.35;8.03;8.39
2024-04-09 00:00:00;6.75;2.65;6.5;6.75;10.87;13.43;12.35;8.03;8.44
2024-04-10 00:00:00;6.7;2.67;6.45;6.7;10.72;13.43;12.35;8.65;8.63
2024-04-11 00:00:00;6.65;2.66;6.4;6.65;10.79;13.43;12.35;8.43;8.74
2024-04-12 00:00:00;6.2;2.67;5.96;6.2;10.22;13.43;12.35;8.93;8.85
2024-04-13 00:00:00;6.2;2.67;5.96;6.2;10.22;13.43;12.35;8.93;8.85
2024-04-14 00:00:00;6.2;2.67;5.96;6.2;10.22;13.43;12.35;8.93;8.85
2024-04-15 00:00:00;5.65;2.69;5.43;5.65;10.47;13.43;11.1;9;8.66
2024-04-16 00:00:00;5.65;2.67;5.43;5.65;10.47;13.43;11.1;9.33;9
2024-04-17 00:00:00;5.65;2.7;5.36;5.65;9.59;13.43;11.1;9.77;9.04
2024-04-18 00:00:00;5.6;2.67;5.36;5.6;9.91;13.43;11.1;10.15;9.04
2024-04-19 00:00:00;5.6;2.68;5.33;5.6;9.46;13.43;11.1;9.7;9.04
2024-04-20 00:00:00;5.6;2.68;5.33;5.6;9.46;13.43;11.1;9.7;9.04
2024-04-21 00:00:00;5.6;2.68;5.33;5.6;9.46;13.43;11.1;9.7;9.04
2024-04-22 00:00:00;5.5;2.68;5.23;5.5;9.26;13.43;10.35;9.77;9.03
2024-04-23 00:00:00;5.45;2.66;5.22;5.45;9.44;13.43;10.35;9.36;9
2024-04-24 00:00:00;5.45;2.67;5.22;5.45;9.36;13.43;10.35;9.6;8.99
2024-04-25 00:00:00;5.45;2.65;5.21;5.45;9.36;13.43;10.35;8.6;8.88
2024-04-26 00:00:00;5.4;2.69;5.18;5.4;9.13;13.43;10.35;8.78;8.85
2024-04-27 00:00:00;5.4;2.69;5.18;5.4;9.13;13.43;10.35;8.78;8.85
2024-04-28 00:00:00;5.4;2.69;5.18;5.4;9.13;13.43;10.35;8.78;8.85
2024-04-29 00:00:00;5.9;2.66;5.68;5.9;9.69;13.43;10.65;7.88;8.93
2024-04-30 00:00:00;5.9;2.64;5.68;5.9;9.41;13.43;10.65;7.77;8.78
2024-05-01 00:00:00;5.66;2.66;5.44;5.66;9.41;13.43;10.5;8.26;8.84
2024-05-02 00:00:00;6.3;2.62;6.08;6.3;9.41;13.43;10.65;8;8.81
2024-05-03 00:00:00;6.3;2.63;6.08;6.3;9.97;13.43;10.65;8.03;8.58
2024-05-04 00:00:00;6.3;2.63;6.08;6.3;9.97;13.43;10.65;8.03;8.58
2024-05-05 00:00:00;6.3;2.63;6.08;6.3;9.97;13.43;10.65;8.03;8.58
2024-05-06 00:00:00;6.3;2.63;6.09;6.3;9.97;13.43;10.35;7.43;8.68
2024-05-07 00:00:00;6.3;2.66;6.09;6.3;9.97;13.43;10.35;7.67;8.58
2024-05-08 00:00:00;6.6;2.64;6.4;6.6;10.31;13.43;10.35;7.33;8.58
2024-05-09 00:00:00;6.6;2.64;6.4;6.6;10.08;13.43;10.35;7.6;8.58
2024-05-10 00:00:00;6.9;2.68;6.7;6.9;10.58;13.43;10.35;7.5;8.58
2024-05-11 00:00:00;6.9;2.68;6.7;6.9;10.58;13.43;10.35;7.5;8.58
2024-05-12 00:00:00;6.9;2.68;6.7;6.9;10.58;13.43;10.35;7.5;8.58
2024-05-13 00:00:00;6.9;2.64;6.69;6.9;10.58;13.43;10.15;7.4;8.5
2024-05-14 00:00:00;6.9;2.67;6.69;6.9;10.64;13.43;10.15;7.33;8.48
2024-05-15 00:00:00;6.9;2.68;6.69;6.9;10.54;13.43;10.15;7.4;8.45
2024-05-16 00:00:00;6.9;2.68;6.69;6.9;10.54;13.43;10.15;7.4;8.45
2024-05-17 00:00:00;6.4;2.71;6.15;6.4;10.54;13.43;10.15;7;8.4
2024-05-18 00:00:00;6.4;2.71;6.15;6.4;10.54;13.43;10.15;7;8.4
2024-05-19 00:00:00;6.4;2.71;6.15;6.4;10.54;13.43;10.15;7;8.4
2024-05-20 00:00:00;6.3;2.69;6.11;6.3;10.09;13.43;10.35;7.03;8.45
2024-05-21 00:00:00;6.3;2.7;6.05;6.3;10.43;13.43;10.35;7.03;8.3
2024-05-22 00:00:00;6.2;2.7;5.97;6.2;9.99;13.43;10.35;7.08;8.2
2024-05-23 00:00:00;6.1;2.74;5.88;6.1;10.21;13.43;10.35;7.08;8.18
2024-05-24 00:00:00;6;2.76;5.81;6;9.92;13.43;10.35;7.08;8.08
2024-05-25 00:00:00;6;2.76;5.81;6;9.92;13.43;10.35;7.08;8.08
2024-05-26 00:00:00;6;2.76;5.81;6;9.92;13.43;10.35;7.08;8.08
2024-05-27 00:00:00;5.6;2.76;5.27;5.6;9.42;13.43;9.4;7;8.19
2024-05-28 00:00:00;5.5;2.75;5.26;5.5;9.78;13.43;9.4;7.08;8.15
2024-05-29 00:00:00;5.5;2.8;5.17;5.5;9.23;13.43;9.4;7.27;8.13
2024-05-30 00:00:00;5.4;2.77;5.08;5.4;9.52;13.43;9.4;7.1;8.28
2024-05-31 00:00:00;5.3;2.75;5.06;5.3;9.18;13.43;9.4;7.45;8.25
